device_id,timestamp,energy_consumption
4,2020-07-29 03:00:00,533.9115307993532
2,2020-07-29 04:00:00,546.1722512378068
10,2020-07-29 05:00:00,549.9682130753271
3,2020-07-29 06:00:00,535.1755760083618
7,2020-07-29 07:00:00,544.6693219480057
7,2020-07-29 08:00:00,547.9746360767396
1,2020-07-29 09:00:00,537.5423110236109
8,2020-07-29 10:00:00,537.0266973778832
7,2020-07-29 11:00:00,529.1910254659268
1,2020-07-29 12:00:00,522.7563660073484
8,2020-07-29 13:00:00,513.304356677038
2,2020-07-29 14:00:00,502.63184652162084
8,2020-07-29 15:00:00,498.0127731228676
3,2020-07-29 16:00:00,503.27756371467893
10,2020-07-29 17:00:00,497.41392470473806
7,2020-07-29 18:00:00,495.8555607086912
6,2020-07-29 19:00:00,495.36386891024586
5,2020-07-29 20:00:00,498.53822830442664
10,2020-07-29 21:00:00,509.3550399165754
2,2020-07-29 22:00:00,507.70527291181526
2,2020-07-29 23:00:00,508.7890364744415
1,2020-07-30 00:00:00,525.7664378935704
9,2020-07-30 01:00:00,527.577614671466
8,2020-07-30 02:00:00,534.8718440382473
8,2020-07-30 03:00:00,548.0137686196017
1,2020-07-30 04:00:00,543.9293827131559
5,2020-07-30 05:00:00,548.0589572754748
6,2020-07-30 06:00:00,541.6536186435198
2,2020-07-30 07:00:00,545.6813773428403
10,2020-07-30 08:00:00,547.4131871153794
5,2020-07-30 09:00:00,532.69906550254
6,2020-07-30 10:00:00,536.3858329550179
9,2020-07-30 11:00:00,529.9393818275835
10,2020-07-30 12:00:00,523.2547304620906
1,2020-07-30 13:00:00,521.8469543972387
10,2020-07-30 14:00:00,512.38717145311
3,2020-07-30 15:00:00,513.011011688343
9,2020-07-30 16:00:00,496.76308190100036
1,2020-07-30 17:00:00,499.9964845998036
1,2020-07-30 18:00:00,498.9706842002453
1,2020-07-30 19:00:00,494.1372749896504
7,2020-07-30 20:00:00,506.84587587885534
5,2020-07-30 21:00:00,517.744075809967
6,2020-07-30 22:00:00,511.2966912853044
8,2020-07-30 23:00:00,520.0196938188864
2,2020-07-31 00:00:00,524.4709997315141
2,2020-07-31 01:00:00,527.0343029778217
3,2020-07-31 02:00:00,527.6112916581415
3,2020-07-31 03:00:00,538.4472380086954
3,2020-07-31 04:00:00,539.0726219317179
4,2020-07-31 05:00:00,557.1337776367448
3,2020-07-31 06:00:00,548.9729159669632
2,2020-07-31 07:00:00,547.0503562959274
9,2020-07-31 08:00:00,550.8115543498435
6,2020-07-31 09:00:00,536.8674069940348
3,2020-07-31 10:00:00,533.5475156359848
9,2020-07-31 11:00:00,531.7760161471707
4,2020-07-31 12:00:00,530.192366477839
4,2020-07-31 13:00:00,521.1698134663595
8,2020-07-31 14:00:00,513.956832928015
7,2020-07-31 15:00:00,508.01146920930904
7,2020-07-31 16:00:00,505.73243709317256
10,2020-07-31 17:00:00,502.32535462592625
7,2020-07-31 18:00:00,495.398717230979
10,2020-07-31 19:00:00,501.7141719031596
5,2020-07-31 20:00:00,498.6961859103779
7,2020-07-31 21:00:00,508.526350331775
4,2020-07-31 22:00:00,510.9787102868504
8,2020-07-31 23:00:00,532.1917248279998
9,2020-08-01 00:00:00,525.849163770247
3,2020-08-01 01:00:00,525.5812568326177
7,2020-08-01 02:00:00,538.044420330335
10,2020-08-01 03:00:00,546.5731274889298
9,2020-08-01 04:00:00,556.3994619038072
1,2020-08-01 05:00:00,547.6662335833237
2,2020-08-01 06:00:00,543.6365529030295
7,2020-08-01 07:00:00,554.8643663348862
2,2020-08-01 08:00:00,541.4630200329743
7,2020-08-01 09:00:00,542.295613637345
1,2020-08-01 10:00:00,538.0939617350208
3,2020-08-01 11:00:00,533.0877158709952
5,2020-08-01 12:00:00,530.4945721426615
6,2020-08-01 13:00:00,517.2434451656518
9,2020-08-01 14:00:00,513.3467892911699
9,2020-08-01 15:00:00,509.54975710495006
3,2020-08-01 16:00:00,506.4794759397007
8,2020-08-01 17:00:00,503.80645431038766
4,2020-08-01 18:00:00,504.7288358175445
7,2020-08-01 19:00:00,507.7032016797706
6,2020-08-01 20:00:00,508.02802811978955
8,2020-08-01 21:00:00,512.389093571385
6,2020-08-01 22:00:00,507.4710624971273
4,2020-08-01 23:00:00,521.746183546482
2,2020-08-02 00:00:00,530.4464017655818
7,2020-08-02 01:00:00,538.2473889733461
4,2020-08-02 02:00:00,537.2537958491188
9,2020-08-02 03:00:00,542.6813657228653
9,2020-08-02 04:00:00,547.1623671331947
7,2020-08-02 05:00:00,555.2957934190422
5,2020-08-02 06:00:00,558.7183263843368
3,2020-08-02 07:00:00,550.7431090778415
3,2020-08-02 08:00:00,554.906053467176
9,2020-08-02 09:00:00,547.0940182272734
9,2020-08-02 10:00:00,540.7608636133316
4,2020-08-02 11:00:00,534.379190324974
1,2020-08-02 12:00:00,532.7820350168685
10,2020-08-02 13:00:00,524.2897339975871
5,2020-08-02 14:00:00,528.09479102681
8,2020-08-02 15:00:00,507.36021399127844
10,2020-08-02 16:00:00,510.3222229988247
4,2020-08-02 17:00:00,502.6715417243585
10,2020-08-02 18:00:00,500.2026003430566
10,2020-08-02 19:00:00,505.4298967829552
4,2020-08-02 20:00:00,508.75184827513806
9,2020-08-02 21:00:00,526.7122620657076
9,2020-08-02 22:00:00,516.4616775890119
7,2020-08-02 23:00:00,517.8443797397983
10,2020-08-03 00:00:00,531.4141459496138
8,2020-08-03 01:00:00,526.2297111493301
4,2020-08-03 02:00:00,542.2559941438345
8,2020-08-03 03:00:00,548.0569168453524
6,2020-08-03 04:00:00,556.0061007609069
3,2020-08-03 05:00:00,559.4820635032928
7,2020-08-03 06:00:00,553.0313013517452
3,2020-08-03 07:00:00,554.0275678777178
7,2020-08-03 08:00:00,548.5358660825553
5,2020-08-03 09:00:00,542.8365347439801
4,2020-08-03 10:00:00,544.931994732615
3,2020-08-03 11:00:00,531.068412067649
8,2020-08-03 12:00:00,528.9760720275666
4,2020-08-03 13:00:00,519.6862034507237
8,2020-08-03 14:00:00,521.4643081565912
10,2020-08-03 15:00:00,522.6287160391656
3,2020-08-03 16:00:00,503.2240029112263
10,2020-08-03 17:00:00,498.0526826954964
9,2020-08-03 18:00:00,505.92482918781764
6,2020-08-03 19:00:00,507.56294978448705
5,2020-08-03 20:00:00,511.1586107484574
5,2020-08-03 21:00:00,511.89002005080346
3,2020-08-03 22:00:00,518.3794385098688
2,2020-08-03 23:00:00,527.3330537764929
6,2020-08-04 00:00:00,537.2514751619342
1,2020-08-04 01:00:00,528.8278958220385
7,2020-08-04 02:00:00,542.8713091982665
5,2020-08-04 03:00:00,551.0460627401499
4,2020-08-04 04:00:00,549.4434466596952
9,2020-08-04 05:00:00,565.2700287515581
10,2020-08-04 06:00:00,554.3723283817083
1,2020-08-04 07:00:00,556.5744028523992
4,2020-08-04 08:00:00,557.1468090563884
3,2020-08-04 09:00:00,547.5206519105773
6,2020-08-04 10:00:00,536.1498839332579
5,2020-08-04 11:00:00,537.2932955126174
7,2020-08-04 12:00:00,538.1966376466293
1,2020-08-04 13:00:00,524.9778259528624
5,2020-08-04 14:00:00,516.4839490544132
2,2020-08-04 15:00:00,520.2501549269149
2,2020-08-04 16:00:00,510.07829668169575
2,2020-08-04 17:00:00,506.76719937830126
9,2020-08-04 18:00:00,509.29677239945255
10,2020-08-04 19:00:00,513.3384401893601
3,2020-08-04 20:00:00,523.9741102099017
4,2020-08-04 21:00:00,520.2580315018304
5,2020-08-04 22:00:00,527.1820631725057
4,2020-08-04 23:00:00,524.9658990654186
4,2020-08-05 00:00:00,528.9202085054307
5,2020-08-05 01:00:00,540.9150247582937
10,2020-08-05 02:00:00,547.25208430629
9,2020-08-05 03:00:00,546.5846834001898
9,2020-08-05 04:00:00,555.1570828697969
6,2020-08-05 05:00:00,560.6109969378854
3,2020-08-05 06:00:00,561.3515730945105
6,2020-08-05 07:00:00,561.3025338909251
10,2020-08-05 08:00:00,557.8217505594323
4,2020-08-05 09:00:00,549.9422608948045
3,2020-08-05 10:00:00,544.8134743756038
6,2020-08-05 11:00:00,535.4420394937988
6,2020-08-05 12:00:00,543.9735383994876
2,2020-08-05 13:00:00,528.7297817464527
9,2020-08-05 14:00:00,521.5920836193018
8,2020-08-05 15:00:00,512.978061808707
6,2020-08-05 16:00:00,528.410689010018
1,2020-08-05 17:00:00,505.9515916220059
2,2020-08-05 18:00:00,508.4054806596737
4,2020-08-05 19:00:00,513.5641016592647
7,2020-08-05 20:00:00,517.0668357165285
9,2020-08-05 21:00:00,522.9117395761898
10,2020-08-05 22:00:00,532.4211342159784
5,2020-08-05 23:00:00,532.0267466742297
10,2020-08-06 00:00:00,530.7696233720128
2,2020-08-06 01:00:00,541.3188707211574
1,2020-08-06 02:00:00,550.2556249291297
10,2020-08-06 03:00:00,564.31860565111
1,2020-08-06 04:00:00,551.0447564637636
5,2020-08-06 05:00:00,566.627519791984
7,2020-08-06 06:00:00,562.4494063037203
9,2020-08-06 07:00:00,564.9704756367192
9,2020-08-06 08:00:00,557.8571816621334
8,2020-08-06 09:00:00,550.2653693770911
1,2020-08-06 10:00:00,553.1375697424228
5,2020-08-06 11:00:00,546.7091799558643
6,2020-08-06 12:00:00,541.9101763688287
6,2020-08-06 13:00:00,530.596235083031
4,2020-08-06 14:00:00,521.7174671182449
1,2020-08-06 15:00:00,511.82831557741827
3,2020-08-06 16:00:00,519.8294941756443
10,2020-08-06 17:00:00,515.4379075319085
4,2020-08-06 18:00:00,507.7210354599525
4,2020-08-06 19:00:00,510.79227744791945
4,2020-08-06 20:00:00,513.7322051646181
5,2020-08-06 21:00:00,512.7073854767675
9,2020-08-06 22:00:00,521.2949080306745
4,2020-08-06 23:00:00,525.8270349494624
9,2020-08-07 00:00:00,535.9876106489745
9,2020-08-07 01:00:00,540.9103371916865
1,2020-08-07 02:00:00,542.5816667987946
5,2020-08-07 03:00:00,566.0906549329962
9,2020-08-07 04:00:00,566.2967158475993
4,2020-08-07 05:00:00,558.719768494826
5,2020-08-07 06:00:00,564.9121697758243
4,2020-08-07 07:00:00,564.8688767462464
2,2020-08-07 08:00:00,566.3228128557486
10,2020-08-07 09:00:00,552.3847357309905
2,2020-08-07 10:00:00,556.8439681018964
2,2020-08-07 11:00:00,542.6977266358697
1,2020-08-07 12:00:00,532.3708078558552
3,2020-08-07 13:00:00,536.2836693930649
10,2020-08-07 14:00:00,533.1705976920244
1,2020-08-07 15:00:00,534.5620237567591
4,2020-08-07 16:00:00,511.73422984606424
1,2020-08-07 17:00:00,518.8132868816606
4,2020-08-07 18:00:00,512.5011707418727
3,2020-08-07 19:00:00,519.4021677035907
9,2020-08-07 20:00:00,510.7137798047871
1,2020-08-07 21:00:00,515.8086870947548
8,2020-08-07 22:00:00,523.5041742344358
9,2020-08-07 23:00:00,533.8912352984026
7,2020-08-08 00:00:00,536.8448277122906
1,2020-08-08 01:00:00,549.8993247394695
4,2020-08-08 02:00:00,557.8513928309859
10,2020-08-08 03:00:00,560.9758198229439
1,2020-08-08 04:00:00,570.1281787273257
4,2020-08-08 05:00:00,566.6942270862708
3,2020-08-08 06:00:00,559.4658075774236
2,2020-08-08 07:00:00,571.5986622013997
1,2020-08-08 08:00:00,559.3418307404194
6,2020-08-08 09:00:00,563.030081699287
7,2020-08-08 10:00:00,561.252333601328
6,2020-08-08 11:00:00,549.7209215471245
9,2020-08-08 12:00:00,533.5695541474431
9,2020-08-08 13:00:00,530.0721541005115
2,2020-08-08 14:00:00,535.3307562424061
2,2020-08-08 15:00:00,522.7770937974595
9,2020-08-08 16:00:00,520.1309521827942
1,2020-08-08 17:00:00,521.1130388736427
5,2020-08-08 18:00:00,520.03201960781
1,2020-08-08 19:00:00,518.879601549466
7,2020-08-08 20:00:00,519.0231140414091
9,2020-08-08 21:00:00,522.5594220811539
6,2020-08-08 22:00:00,533.6732708132931
2,2020-08-08 23:00:00,538.2644910619694
6,2020-08-09 00:00:00,540.7639623784615
9,2020-08-09 01:00:00,554.0148429214363
3,2020-08-09 02:00:00,554.0719775006156
9,2020-08-09 03:00:00,555.7198495816133
8,2020-08-09 04:00:00,560.2396153710728
7,2020-08-09 05:00:00,561.7216180940133
8,2020-08-09 06:00:00,566.188469382674
10,2020-08-09 07:00:00,572.9506293619571
6,2020-08-09 08:00:00,560.3423643498649
3,2020-08-09 09:00:00,561.4205963425177
7,2020-08-09 10:00:00,552.1004441269833
4,2020-08-09 11:00:00,548.1361646236833
10,2020-08-09 12:00:00,535.5003704899082
5,2020-08-09 13:00:00,535.5607521238458
8,2020-08-09 14:00:00,529.7487353455236
7,2020-08-09 15:00:00,528.3243752824202
7,2020-08-09 16:00:00,522.8497174109284
8,2020-08-09 17:00:00,513.3271845046326
10,2020-08-09 18:00:00,523.9716248541943
3,2020-08-09 19:00:00,520.5373460252168
3,2020-08-09 20:00:00,523.058651819967
2,2020-08-09 21:00:00,526.0770808794582
1,2020-08-09 22:00:00,528.7952177872935
10,2020-08-09 23:00:00,538.5858834419422
6,2020-08-10 00:00:00,546.4286328977614
6,2020-08-10 01:00:00,541.8700312363109
10,2020-08-10 02:00:00,554.023572226102
8,2020-08-10 03:00:00,560.7036539378354
6,2020-08-10 04:00:00,567.3155502306288
6,2020-08-10 05:00:00,574.5821056417658
1,2020-08-10 06:00:00,565.6920437292766
7,2020-08-10 07:00:00,566.292427072755
7,2020-08-10 08:00:00,563.8053980383527
10,2020-08-10 09:00:00,558.4708079234725
9,2020-08-10 10:00:00,555.6481867161273
7,2020-08-10 11:00:00,555.2919492665485
8,2020-08-10 12:00:00,539.7816274095809
4,2020-08-10 13:00:00,540.8027435819612
9,2020-08-10 14:00:00,524.2079794310249
1,2020-08-10 15:00:00,524.8164739165989
8,2020-08-10 16:00:00,522.0860946801298
3,2020-08-10 17:00:00,529.6936718305313
1,2020-08-10 18:00:00,519.1768504467811
2,2020-08-10 19:00:00,510.47984179342035
6,2020-08-10 20:00:00,514.0724680363414
5,2020-08-10 21:00:00,528.2933689146853
3,2020-08-10 22:00:00,536.4530876389222
9,2020-08-10 23:00:00,541.3743793679027
8,2020-08-11 00:00:00,546.8887695836916
3,2020-08-11 01:00:00,558.416036017135
2,2020-08-11 02:00:00,556.0196486457149
8,2020-08-11 03:00:00,568.4531699065554
5,2020-08-11 04:00:00,559.8748511135935
9,2020-08-11 05:00:00,566.091039784008
1,2020-08-11 06:00:00,562.5157691641696
10,2020-08-11 07:00:00,569.4082381400634
3,2020-08-11 08:00:00,568.1369908418219
5,2020-08-11 09:00:00,565.049181671696
2,2020-08-11 10:00:00,559.6937642926924
3,2020-08-11 11:00:00,548.8003998491182
4,2020-08-11 12:00:00,546.0998290009046
4,2020-08-11 13:00:00,533.176666599736
9,2020-08-11 14:00:00,541.533863793346
1,2020-08-11 15:00:00,528.105261870888
9,2020-08-11 16:00:00,523.2893389225693
9,2020-08-11 17:00:00,531.2643034447493
6,2020-08-11 18:00:00,516.3398576393665
1,2020-08-11 19:00:00,517.8583519270832
6,2020-08-11 20:00:00,520.5860392828729
8,2020-08-11 21:00:00,529.7840924110226
5,2020-08-11 22:00:00,537.5426198447287
5,2020-08-11 23:00:00,545.1957057569239
1,2020-08-12 00:00:00,560.9111239787296
1,2020-08-12 01:00:00,543.357804095171
8,2020-08-12 02:00:00,563.7615110315909
5,2020-08-12 03:00:00,563.1931926001283
8,2020-08-12 04:00:00,567.1030781308499
10,2020-08-12 05:00:00,569.5171466439971
2,2020-08-12 06:00:00,569.007356121357
4,2020-08-12 07:00:00,581.2053171529977
10,2020-08-12 08:00:00,574.5800118997912
9,2020-08-12 09:00:00,566.5948824399184
3,2020-08-12 10:00:00,568.1396546272598
6,2020-08-12 11:00:00,547.8757500132504
7,2020-08-12 12:00:00,542.397735902884
3,2020-08-12 13:00:00,531.7742896183594
1,2020-08-12 14:00:00,533.2208745536363
2,2020-08-12 15:00:00,532.4321132054698
10,2020-08-12 16:00:00,528.2482907440175
7,2020-08-12 17:00:00,526.0665396943965
7,2020-08-12 18:00:00,517.4960344883505
1,2020-08-12 19:00:00,529.5022895468812
10,2020-08-12 20:00:00,529.2655068349789
7,2020-08-12 21:00:00,535.7889490634182
10,2020-08-12 22:00:00,527.9208791451587
6,2020-08-12 23:00:00,545.0550110468918
6,2020-08-13 00:00:00,544.1125495282353
7,2020-08-13 01:00:00,554.6185784399861
7,2020-08-13 02:00:00,565.3898859157188
1,2020-08-13 03:00:00,568.4345418308371
10,2020-08-13 04:00:00,567.7776823129652
5,2020-08-13 05:00:00,574.6476014027567
8,2020-08-13 06:00:00,567.8937562357465
8,2020-08-13 07:00:00,580.53425829604
3,2020-08-13 08:00:00,571.3423335038085
3,2020-08-13 09:00:00,574.0718806049762
7,2020-08-13 10:00:00,560.7521457659126
4,2020-08-13 11:00:00,554.82074323428
6,2020-08-13 12:00:00,547.2305559629176
9,2020-08-13 13:00:00,549.0452262743663
10,2020-08-13 14:00:00,535.1710198041785
2,2020-08-13 15:00:00,536.84682607059
2,2020-08-13 16:00:00,527.8219642025775
6,2020-08-13 17:00:00,517.4402419762072
3,2020-08-13 18:00:00,523.6999766413167
1,2020-08-13 19:00:00,521.5912030985651
2,2020-08-13 20:00:00,530.2371111987636
7,2020-08-13 21:00:00,528.1718673142838
4,2020-08-13 22:00:00,544.01479387325
2,2020-08-13 23:00:00,545.0424057877058
8,2020-08-14 00:00:00,551.1636240905972
4,2020-08-14 01:00:00,561.8848837282488
4,2020-08-14 02:00:00,569.5378244294842
2,2020-08-14 03:00:00,569.8788083772773
1,2020-08-14 04:00:00,570.1796090506834
1,2020-08-14 05:00:00,567.7466158778419
3,2020-08-14 06:00:00,574.1214123633571
6,2020-08-14 07:00:00,573.6970884198769
7,2020-08-14 08:00:00,574.9042692028195
9,2020-08-14 09:00:00,568.7536248145776
5,2020-08-14 10:00:00,568.8246973982182
9,2020-08-14 11:00:00,556.3739351565276
8,2020-08-14 12:00:00,552.7665123984103
1,2020-08-14 13:00:00,552.5845221684535
3,2020-08-14 14:00:00,542.4275299971638
8,2020-08-14 15:00:00,535.3238895366394
9,2020-08-14 16:00:00,528.7247323178162
4,2020-08-14 17:00:00,526.1541298286585
6,2020-08-14 18:00:00,524.2987090520573
4,2020-08-14 19:00:00,526.7819381780328
9,2020-08-14 20:00:00,535.8461551106416
2,2020-08-14 21:00:00,535.0146929727629
6,2020-08-14 22:00:00,534.6362813593388
3,2020-08-14 23:00:00,556.3388598913378
10,2020-08-15 00:00:00,555.6516583566848
4,2020-08-15 01:00:00,553.5709343733133
2,2020-08-15 02:00:00,564.5092734594689
8,2020-08-15 03:00:00,572.5339623868359
10,2020-08-15 04:00:00,584.5587993514849
8,2020-08-15 05:00:00,573.0761300036764
1,2020-08-15 06:00:00,584.4320930818809
10,2020-08-15 07:00:00,585.7808101245465
6,2020-08-15 08:00:00,573.2259387490532
1,2020-08-15 09:00:00,571.0920194625346
6,2020-08-15 10:00:00,562.2037146376603
7,2020-08-15 11:00:00,560.4217741440476
2,2020-08-15 12:00:00,554.8689966975285
9,2020-08-15 13:00:00,551.9630632794489
8,2020-08-15 14:00:00,548.1695496190592
9,2020-08-15 15:00:00,533.8838252585421
10,2020-08-15 16:00:00,523.8980575429301
4,2020-08-15 17:00:00,531.2142912524201
4,2020-08-15 18:00:00,532.0196913032283
8,2020-08-15 19:00:00,532.7342892819406
1,2020-08-15 20:00:00,532.4346880159429
8,2020-08-15 21:00:00,538.7481231641121
7,2020-08-15 22:00:00,550.9625990845744
7,2020-08-15 23:00:00,551.4069126074196
9,2020-08-16 00:00:00,554.1852186125118
10,2020-08-16 01:00:00,560.1048906269673
7,2020-08-16 02:00:00,567.8694846438526
2,2020-08-16 03:00:00,582.163458618415
1,2020-08-16 04:00:00,577.1195636739351
1,2020-08-16 05:00:00,580.5179489089353
7,2020-08-16 06:00:00,579.1405499669877
5,2020-08-16 07:00:00,586.2785231134626
4,2020-08-16 08:00:00,588.1686248847175
5,2020-08-16 09:00:00,576.7328811405608
10,2020-08-16 10:00:00,569.7993537300242
10,2020-08-16 11:00:00,563.6232223518884
6,2020-08-16 12:00:00,545.1306409618825
10,2020-08-16 13:00:00,554.3907959470293
6,2020-08-16 14:00:00,545.3896926805044
1,2020-08-16 15:00:00,541.7662441715221
2,2020-08-16 16:00:00,532.1776002302098
3,2020-08-16 17:00:00,531.3984590904842
4,2020-08-16 18:00:00,530.4971073074374
6,2020-08-16 19:00:00,538.5955441004488
9,2020-08-16 20:00:00,534.1744834070408
2,2020-08-16 21:00:00,550.5378926129094
8,2020-08-16 22:00:00,547.5399154744564
9,2020-08-16 23:00:00,545.1200567991965
2,2020-08-17 00:00:00,557.4095576078355
9,2020-08-17 01:00:00,561.3477324382333
7,2020-08-17 02:00:00,559.7470624197091
9,2020-08-17 03:00:00,583.9773418463989
6,2020-08-17 04:00:00,583.5520082692342
2,2020-08-17 05:00:00,585.2831855576035
8,2020-08-17 06:00:00,584.3793644597357
10,2020-08-17 07:00:00,575.8737468193588
9,2020-08-17 08:00:00,577.951581249785
8,2020-08-17 09:00:00,580.688948103892
2,2020-08-17 10:00:00,566.1296173987528
8,2020-08-17 11:00:00,552.7806899413313
3,2020-08-17 12:00:00,557.9168732034747
3,2020-08-17 13:00:00,551.9564821920357
9,2020-08-17 14:00:00,547.396906019167
9,2020-08-17 15:00:00,545.2673554723593
9,2020-08-17 16:00:00,540.9231685983524
4,2020-08-17 17:00:00,536.6148208481573
7,2020-08-17 18:00:00,540.5301172669549
8,2020-08-17 19:00:00,527.8928086125851
5,2020-08-17 20:00:00,540.5914199990112
1,2020-08-17 21:00:00,545.2575111556132
9,2020-08-17 22:00:00,541.1880202855481
6,2020-08-17 23:00:00,545.9843453923313
3,2020-08-18 00:00:00,556.3228067782853
3,2020-08-18 01:00:00,563.2986291730069
10,2020-08-18 02:00:00,576.4863004228895
1,2020-08-18 03:00:00,574.9075215639426
8,2020-08-18 04:00:00,577.7547813032963
2,2020-08-18 05:00:00,581.5592086212023
1,2020-08-18 06:00:00,591.1457361655765
7,2020-08-18 07:00:00,584.8492798712739
9,2020-08-18 08:00:00,581.4736401573458
6,2020-08-18 09:00:00,577.9302450730349
8,2020-08-18 10:00:00,579.846247555866
8,2020-08-18 11:00:00,563.6939062261373
9,2020-08-18 12:00:00,567.6301730336479
7,2020-08-18 13:00:00,555.717979793349
9,2020-08-18 14:00:00,547.9172203637847
9,2020-08-18 15:00:00,556.129493081026
1,2020-08-18 16:00:00,534.4571704247714
6,2020-08-18 17:00:00,535.5527713606707
8,2020-08-18 18:00:00,530.3905324672694
10,2020-08-18 19:00:00,542.2501957059005
9,2020-08-18 20:00:00,548.5146839314509
4,2020-08-18 21:00:00,552.47466158252
2,2020-08-18 22:00:00,555.5058038182475
9,2020-08-18 23:00:00,554.5108244333315
9,2020-08-19 00:00:00,560.2265408597823
8,2020-08-19 01:00:00,560.2507158596812
3,2020-08-19 02:00:00,584.8987991178544
5,2020-08-19 03:00:00,582.3253342097086
2,2020-08-19 04:00:00,581.576967706923
3,2020-08-19 05:00:00,593.257890086178
1,2020-08-19 06:00:00,582.6889802475735
4,2020-08-19 07:00:00,588.8174015070705
5,2020-08-19 08:00:00,583.5069779492443
2,2020-08-19 09:00:00,583.6738866025096
3,2020-08-19 10:00:00,575.0683065248708
6,2020-08-19 11:00:00,562.1853537401654
6,2020-08-19 12:00:00,563.4307417788657
7,2020-08-19 13:00:00,561.9100473446863
9,2020-08-19 14:00:00,550.5734635809596
4,2020-08-19 15:00:00,549.5007945358682
5,2020-08-19 16:00:00,536.5079487819623
2,2020-08-19 17:00:00,539.1901245287246
6,2020-08-19 18:00:00,535.4303647242147
4,2020-08-19 19:00:00,543.2230183903115
5,2020-08-19 20:00:00,542.2264254110706
7,2020-08-19 21:00:00,549.5756443937479
6,2020-08-19 22:00:00,556.8248405198749
8,2020-08-19 23:00:00,560.9572479844863
6,2020-08-20 00:00:00,565.4185662552677
10,2020-08-20 01:00:00,565.6157317661626
8,2020-08-20 02:00:00,576.7057292251791
4,2020-08-20 03:00:00,579.3152201454551
7,2020-08-20 04:00:00,584.3166607843173
3,2020-08-20 05:00:00,586.74516322406
1,2020-08-20 06:00:00,584.6534032940303
9,2020-08-20 07:00:00,578.9978267268552
9,2020-08-20 08:00:00,583.0296367156277
6,2020-08-20 09:00:00,583.4476264992971
2,2020-08-20 10:00:00,570.6455173302321
8,2020-08-20 11:00:00,571.5186327146478
10,2020-08-20 12:00:00,574.5544303736384
6,2020-08-20 13:00:00,563.7812377481389
7,2020-08-20 14:00:00,560.9374814924003
1,2020-08-20 15:00:00,549.5810866491546
3,2020-08-20 16:00:00,549.573373661833
1,2020-08-20 17:00:00,537.701833179303
10,2020-08-20 18:00:00,537.3314440011156
1,2020-08-20 19:00:00,527.7926414956686
1,2020-08-20 20:00:00,549.9999233065402
4,2020-08-20 21:00:00,555.8271242477324
7,2020-08-20 22:00:00,550.6206304989172
7,2020-08-20 23:00:00,558.2296249134613
5,2020-08-21 00:00:00,562.2838918519128
6,2020-08-21 01:00:00,574.5202891526751
2,2020-08-21 02:00:00,584.3445508415979
5,2020-08-21 03:00:00,575.2670406226972
7,2020-08-21 04:00:00,590.0844015576179
9,2020-08-21 05:00:00,589.2347034557837
6,2020-08-21 06:00:00,592.1202314643432
10,2020-08-21 07:00:00,593.0797180174649
4,2020-08-21 08:00:00,587.4295680999705
3,2020-08-21 09:00:00,583.9630233092156
9,2020-08-21 10:00:00,578.3172550561645
7,2020-08-21 11:00:00,578.2920308777992
6,2020-08-21 12:00:00,569.1471163892892
7,2020-08-21 13:00:00,561.7691009971326
8,2020-08-21 14:00:00,548.3652436779043
5,2020-08-21 15:00:00,547.7327768849932
3,2020-08-21 16:00:00,550.2293986851646
3,2020-08-21 17:00:00,543.5103680338295
2,2020-08-21 18:00:00,545.8510310207394
8,2020-08-21 19:00:00,552.3211298645622
1,2020-08-21 20:00:00,551.2624546189409
8,2020-08-21 21:00:00,550.5915243736997
3,2020-08-21 22:00:00,552.8317992112432
9,2020-08-21 23:00:00,548.7318638017362
2,2020-08-22 00:00:00,567.2115061445716
10,2020-08-22 01:00:00,572.9771872527716
9,2020-08-22 02:00:00,582.6719474236266
6,2020-08-22 03:00:00,585.2116026937971
1,2020-08-22 04:00:00,588.4355119437909
5,2020-08-22 05:00:00,583.7212959984114
10,2020-08-22 06:00:00,588.8536486953274
9,2020-08-22 07:00:00,595.1682315496643
6,2020-08-22 08:00:00,598.9503467860662
7,2020-08-22 09:00:00,585.9935589940844
4,2020-08-22 10:00:00,583.0259145983764
1,2020-08-22 11:00:00,580.2030689901899
5,2020-08-22 12:00:00,564.9990752442185
2,2020-08-22 13:00:00,564.500481861441
8,2020-08-22 14:00:00,553.017780088273
4,2020-08-22 15:00:00,555.9500261300822
1,2020-08-22 16:00:00,548.4932964597955
10,2020-08-22 17:00:00,546.8143725746853
7,2020-08-22 18:00:00,540.6406090222689
2,2020-08-22 19:00:00,549.023960997546
3,2020-08-22 20:00:00,558.49321721562
9,2020-08-22 21:00:00,547.0864025446282
9,2020-08-22 22:00:00,555.6881783605523
2,2020-08-22 23:00:00,564.6578774894243
3,2020-08-23 00:00:00,573.985690153483
9,2020-08-23 01:00:00,573.8097466419765
1,2020-08-23 02:00:00,568.5551933375042
2,2020-08-23 03:00:00,594.7773046360587
2,2020-08-23 04:00:00,595.8401961754636
10,2020-08-23 05:00:00,585.9037813350822
3,2020-08-23 06:00:00,592.5158722187481
10,2020-08-23 07:00:00,602.6261168298662
3,2020-08-23 08:00:00,599.6100190592601
10,2020-08-23 09:00:00,593.1746143627753
2,2020-08-23 10:00:00,582.5065253972746
8,2020-08-23 11:00:00,577.8558436360565
8,2020-08-23 12:00:00,570.3991442361573
